index,datetime,drawdown
119,2026-05-06 13:25:00,-28.04
120,2026-05-07 13:31:00,-29.28
121,2026-05-07 20:57:00,-30.86
122,2026-05-08 02:17:00,-31.0
123,2026-05-08 12:30:00,-31.43
124,2026-05-08 15:26:00,-30.72
125,2026-05-08 21:35:00,-31.92
126,2026-05-08 23:51:00,-32.37
127,2026-05-09 09:56:00,-31.29
128,2026-05-10 09:00:00,-29.37
129,2026-05-10 10:13:00,-30.63
130,2026-05-10 11:23:00,-30.04
131,2026-05-10 15:34:00,-31.49
132,2026-05-10 19:36:00,-33.01
133,2026-05-10 20:49:00,-29.52
134,2026-05-11 20:06:00,-28.91
135,2026-05-11 23:38:00,-29.0
136,2026-05-12 10:34:00,-30.64
137,2026-05-12 13:36:00,-32.21
138,2026-05-12 13:55:00,-33.78
139,2026-05-13 01:09:00,-31.14
140,2026-05-13 07:36:00,-32.76
141,2026-05-13 12:03:00,-33.01
142,2026-05-13 15:08:00,-33.64
143,2026-05-13 19:02:00,-33.72
144,2026-05-14 14:13:00,-35.24
145,2026-05-14 15:52:00,-36.75
146,2026-05-14 16:59:00,-36.88
147,2026-05-15 04:48:00,-34.8
148,2026-05-15 15:36:00,-36.32
149,2026-05-15 19:09:00,-35.75
150,2026-05-16 01:28:00,-35.83
151,2026-05-16 07:13:00,-37.36
152,2026-05-16 20:05:00,-36.86
153,2026-05-17 01:10:00,-36.83
154,2026-05-17 07:24:00,-37.27
155,2026-05-17 09:57:00,-37.35
156,2026-05-17 11:45:00,-37.89
157,2026-05-17 12:19:00,-38.3
158,2026-05-17 14:07:00,-37.67
159,2026-05-17 15:16:00,-37.71
160,2026-05-17 23:07:00,-38.98
161,2026-05-18 12:35:00,-38.86
162,2026-05-18 15:29:00,-39.98
163,2026-05-18 19:44:00,-39.57
164,2026-05-18 23:37:00,-39.63
165,2026-05-19 14:19:00,-39.75
166,2026-05-19 19:23:00,-39.86
167,2026-05-19 22:00:00,-41.02
168,2026-05-20 01:28:00,-42.2
169,2026-05-20 06:16:00,-42.4
170,2026-05-20 10:29:00,-42.86
171,2026-05-20 12:46:00,-42.57
172,2026-05-20 14:12:00,-42.18
173,2026-05-20 19:59:00,-42.25
174,2026-05-21 02:18:00,-43.66
175,2026-05-21 05:48:00,-42.94
176,2026-05-21 05:49:00,-43.28
177,2026-05-21 10:09:00,-43.42
178,2026-05-21 13:31:00,-44.3
179,2026-05-21 14:20:00,-45.62
180,2026-05-21 17:11:00,-44.25
181,2026-05-21 19:37:00,-44.49
182,2026-05-22 13:10:00,-43.25
183,2026-05-22 13:11:00,-43.34
184,2026-05-22 15:23:00,-44.59
185,2026-05-22 18:37:00,-45.91
186,2026-05-22 22:34:00,-46.26
187,2026-05-22 23:45:00,-47.45
188,2026-05-23 01:47:00,-47.84
189,2026-05-23 13:15:00,-46.45
190,2026-05-23 13:50:00,-46.98
191,2026-05-23 19:49:00,-47.32
192,2026-05-24 07:03:00,-47.43
193,2026-05-24 19:29:00,-48.42
194,2026-05-24 20:39:00,-49.19
195,2026-05-25 01:58:00,-49.3
196,2026-05-25 10:45:00,-49.62
197,2026-05-25 23:48:00,-49.9
198,2026-05-26 07:15:00,-49.69
199,2026-05-26 15:54:00,-49.92
200,2026-05-26 17:18:00,-50.76
201,2026-05-26 21:10:00,-51.49
202,2026-05-27 15:01:00,-50.57
203,2026-05-27 16:30:00,-50.33
204,2026-05-27 16:36:00,-50.48
205,2026-05-27 19:15:00,-50.51
206,2026-05-28 01:16:00,-51.71
207,2026-05-28 03:17:00,-52.84
208,2026-05-28 14:14:00,-51.16
209,2026-05-28 15:25:00,-51.17
210,2026-05-29 02:27:00,-48.52
211,2026-05-29 09:16:00,-49.59
212,2026-05-29 19:13:00,-48.65
213,2026-05-29 19:16:00,-48.93
214,2026-05-30 05:05:00,-49.02
215,2026-05-31 10:16:00,-48.93
216,2026-05-31 14:11:00,-48.97
217,2026-05-31 18:17:00,-49.36
218,2026-05-31 22:15:00,-48.88
219,2026-06-01 06:04:00,-49.87
220,2026-06-01 06:30:00,-50.64
221,2026-06-01 09:30:00,-51.35
222,2026-06-01 09:56:00,-52.18
223,2026-06-01 11:49:00,-52.83
224,2026-06-01 21:09:00,-53.85
225,2026-06-02 02:04:00,-54.96
226,2026-06-02 04:08:00,-55.61
227,2026-06-02 08:44:00,-56.69
228,2026-06-02 14:08:00,-56.78
229,2026-06-02 18:09:00,-57.84
230,2026-06-02 22:45:00,-58.84
231,2026-06-03 02:32:00,-59.82
232,2026-06-03 05:10:00,-58.34
233,2026-06-03 05:52:00,-58.33
234,2026-06-03 22:37:00,-59.34
235,2026-06-04 01:15:00,-60.29
236,2026-06-04 07:17:00,-60.32
237,2026-06-04 10:48:00,-61.28
238,2026-06-04 15:07:00,-59.8
239,2026-06-04 19:17:00,-59.86
240,2026-06-05 03:41:00,-60.84
241,2026-06-05 05:44:00,-61.78
242,2026-06-05 08:38:00,-62.71
243,2026-06-05 18:54:00,-62.73
244,2026-06-05 23:15:00,-63.64
245,2026-06-06 06:22:00,-63.4
246,2026-06-07 04:37:00,-64.33
247,2026-06-07 06:28:00,-65.23
248,2026-06-07 22:14:00,-65.26
249,2026-06-08 04:21:00,-64.94
250,2026-06-08 05:08:00,-65.17
251,2026-06-08 14:30:00,-66.03
252,2026-06-08 18:02:00,-66.08
253,2026-06-08 21:24:00,-66.97
254,2026-06-09 15:55:00,-67.81
255,2026-06-09 21:53:00,-67.88
256,2026-06-10 12:33:00,-66.61
257,2026-06-10 14:42:00,-66.95
258,2026-06-10 21:10:00,-67.8
259,2026-06-11 01:47:00,-66.66
260,2026-06-11 21:13:00,-66.74
261,2026-06-12 04:11:00,-67.63
262,2026-06-12 17:23:00,-68.5
263,2026-06-13 14:10:00,-69.21
264,2026-06-13 21:41:00,-69.25
265,2026-06-14 13:43:00,-69.82
266,2026-06-14 17:37:00,-70.31
267,2026-06-15 01:44:00,-71.1
268,2026-06-15 02:16:00,-71.86
269,2026-06-15 05:21:00,-72.47
270,2026-06-15 12:10:00,-73.21
271,2026-06-15 15:42:00,-73.91
272,2026-06-15 18:48:00,-74.59
273,2026-06-15 19:05:00,-75.28
274,2026-06-16 18:03:00,-74.26
275,2026-06-17 00:24:00,-74.95
276,2026-06-17 14:40:00,-74.69
277,2026-06-17 15:50:00,-73.73
278,2026-06-17 21:42:00,-74.45
279,2026-06-18 03:23:00,-74.52
280,2026-06-18 06:13:00,-75.07
281,2026-06-18 10:23:00,-75.11
282,2026-06-18 14:52:00,-75.81
283,2026-06-18 18:58:00,-76.47
284,2026-06-19 02:23:00,-76.31
285,2026-06-19 07:35:00,-77.0
286,2026-06-19 12:47:00,-77.66
287,2026-06-19 13:45:00,-77.28
288,2026-06-19 14:27:00,-77.31
289,2026-06-20 01:18:00,-77.72
290,2026-06-20 09:18:00,-77.78
291,2026-06-20 13:28:00,-77.17
292,2026-06-21 05:48:00,-76.58
293,2026-06-21 08:21:00,-76.71
294,2026-06-21 11:19:00,-76.75
295,2026-06-21 14:59:00,-76.3
296,2026-06-21 15:30:00,-76.42
297,2026-06-21 20:08:00,-76.49
298,2026-06-22 01:23:00,-76.15
299,2026-06-22 06:52:00,-76.21
300,2026-06-22 15:49:00,-74.72
301,2026-06-22 21:10:00,-74.8
302,2026-06-23 08:00:00,-75.32
303,2026-06-23 08:14:00,-75.92
304,2026-06-23 10:31:00,-76.62
305,2026-06-24 06:10:00,-76.63
306,2026-06-24 12:51:00,-77.12
307,2026-06-25 01:01:00,-75.51
308,2026-06-26 01:23:00,-75.24
309,2026-06-26 14:13:00,-75.33
310,2026-06-27 00:06:00,-75.39
311,2026-06-27 07:22:00,-75.22
312,2026-06-27 15:37:00,-75.82
313,2026-06-27 18:01:00,-74.82
314,2026-06-27 23:57:00,-75.25
315,2026-06-28 01:03:00,-75.64
316,2026-06-28 19:45:00,-75.71
317,2026-06-28 22:02:00,-75.57
318,2026-06-29 03:29:00,-75.69
319,2026-06-29 05:58:00,-75.54
320,2026-06-29 13:43:00,-74.36
321,2026-06-29 14:12:00,-74.39
322,2026-06-29 19:20:00,-75.04
323,2026-06-30 00:27:00,-73.94
324,2026-06-30 01:38:00,-73.96
325,2026-06-30 19:59:00,-73.41
326,2026-07-01 06:38:00,-72.61
327,2026-07-01 07:08:00,-72.83
328,2026-07-01 13:30:00,-72.66
329,2026-07-02 00:18:00,-71.57
330,2026-07-02 03:27:00,-72.13
331,2026-07-02 15:26:00,-72.93
332,2026-07-02 16:57:00,-72.95
